1127.13	   -4.09081    -1.01676     1.42355 -0.00141685  -0.0082171  0.00894137    0.999925    -6.84726    -1.74514      2.3868
1127.14	   -4.15956    -1.03429     1.44752 -0.00137066 -0.00838845  0.00900169    0.999923    -6.90306    -1.76126     2.40685
1127.15	   -4.22887    -1.05198     1.47169 -0.00137924 -0.00855243  0.00911053    0.999921    -6.95904    -1.77675     2.42659
1127.16	   -4.29875    -1.06983     1.49605 -0.00143361 -0.00870008  0.00926376    0.999918    -7.01623    -1.79215     2.44629
1127.17	    -4.3692    -1.08782     1.52062 -0.00141418 -0.00892977  0.00933709    0.999916    -7.07352    -1.80686     2.46613
1127.18	   -4.44022    -1.10596     1.54537 -0.00138553 -0.00918138   0.0094016    0.999913    -7.13109    -1.82053     2.48566
1127.19	   -4.51182    -1.12423     1.57033 -0.00127641 -0.00934279  0.00944116    0.999911    -7.18863    -1.83411     2.50531
1127.2	   -4.58399    -1.14264     1.59548 -0.00116542 -0.00950266  0.00937323     0.99991    -7.24592    -1.84738      2.5248
1127.21	   -4.65674    -1.16119     1.62083 -0.00105341 -0.00971535  0.00927804    0.999909    -7.30335    -1.86192     2.54454
1127.22	    -4.73006     -1.17988      1.64637 -0.000941973  -0.00987054    0.0091921     0.999909     -7.36056     -1.87727       2.5644
1127.23	    -4.80395     -1.19873      1.67211 -0.000895322  -0.00994352   0.00917732     0.999908     -7.41811     -1.89274      2.58416
1127.24	   -4.87842    -1.21774     1.69805 -0.00077894  -0.0100849  0.00906462    0.999908    -7.47519    -1.90893      2.6039
1127.25	    -4.95345     -1.23691      1.72419 -0.000722932   -0.0101352   0.00902318     0.999908      -7.5324     -1.92528      2.62369
1127.26	    -5.02906     -1.25624      1.75053 -0.000640138   -0.0102342   0.00900874     0.999907     -7.58942     -1.94118      2.64358
1127.27	    -5.10524     -1.27573      1.77706 -0.000557029   -0.0103953   0.00900268     0.999905      -7.6455     -1.95675      2.66328
1127.28	    -5.18198     -1.29538      1.80379 -0.000526608    -0.010641   0.00896833     0.999903     -7.70229     -1.97213      2.68289
1127.29	   -5.25929    -1.31518     1.83072 -0.00044816  -0.0107667  0.00895377    0.999902    -7.75968    -1.98713     2.70245
1127.3	    -5.33717     -1.33512      1.85784 -0.000373016   -0.0109942   0.00892051       0.9999     -7.81734      -2.0025      2.72203
1127.31	    -5.41563     -1.35523      1.88516 -0.000205795   -0.0111194   0.00896135     0.999898     -7.87486     -2.01829      2.74165
1127.32	    -5.49467     -1.37549      1.91268 -0.000109871   -0.0112453   0.00897402     0.999896     -7.93257     -2.03378      2.76149
1127.33	    -5.57428      -1.3959      1.94039 -3.10755e-05   -0.0112816   0.00890644     0.999897     -7.99021     -2.04879      2.78126
1127.34	   -5.65447    -1.41646      1.9683 3.33805e-05  -0.0113812  0.00890975    0.999896    -8.04778    -2.06404     2.80099
1127.35	   -5.73524    -1.43718     1.99641 8.90791e-05   -0.011396  0.00886872    0.999896    -8.10517    -2.07938     2.82049
1127.36	   -5.81657    -1.45805     2.02471 0.000126405  -0.0113981  0.00884525    0.999896    -8.16205    -2.09503     2.84019
1127.37	   -5.89848    -1.47908     2.05321 0.000200196  -0.0113724  0.00878242    0.999897    -8.21912    -2.11059     2.85979
1127.38	   -5.98096    -1.50027     2.08191 0.000236674  -0.0113751  0.00880372    0.999897    -8.27607    -2.12656     2.87943
1127.39	     -6.064    -1.52161      2.1108 0.000265206   -0.011386  0.00877115    0.999897    -8.33321    -2.14141     2.89904
1127.4	   -6.14762    -1.54309     2.13989 0.000310862  -0.0114063  0.00878364    0.999896    -8.39037    -2.15606     2.91851
1127.41	   -6.23181    -1.56473     2.16917 0.000374161  -0.0112749  0.00875293    0.999898    -8.44775    -2.17066     2.93777
1127.42	   -6.31658    -1.58651     2.19865 0.000411013  -0.0111971   0.0087213    0.999899    -8.50553    -2.18603     2.95735
1127.43	   -6.40192    -1.60845     2.22832 0.000456689  -0.0110925  0.00868989    0.999901    -8.56254    -2.20201      2.9771
1127.44	   -6.48783    -1.63055     2.25819 0.000516285  -0.0109428  0.00861437    0.999903    -8.61972    -2.21725     2.99673
1127.45	   -6.57431     -1.6528     2.28825 0.000535518  -0.0108159  0.00854689    0.999905    -8.67701    -2.23272     3.01629
1127.46	   -6.66137     -1.6752     2.31851 0.000645814   -0.010691  0.00840945    0.999907    -8.73449    -2.24735     3.03561
1127.47	     -6.749    -1.69775     2.34896 0.000779911  -0.0105201  0.00818332    0.999911    -8.79242    -2.26205     3.05469
1127.48	   -6.83722    -1.72044      2.3796 0.000883081  -0.0103315  0.00792548    0.999915    -8.85081      -2.277     3.07356
1127.49	  -6.92602   -1.74329    2.41043 0.00108408 -0.0100041 0.00766622    0.99992   -8.90993   -2.29184    3.09246
1127.5	   -7.01542    -1.76628     2.44145  0.00127851 -0.00974601  0.00729876    0.999925     -8.9692     -2.3063       3.111
1127.51	    -7.1054    -1.78941     2.47266  0.00149048 -0.00936321  0.00691458    0.999931    -9.02749    -2.32128     3.12995
1127.52	   -7.19597     -1.8127     2.50405  0.00165847 -0.00899346  0.00648462    0.999937    -9.08528    -2.33644     3.14922
